num_timesteps,left_shift_pct,optimality_gap,reward_mean
1.2432,0,0.18034825870646762,0.3033746269226074
1.256,0,0.2051741293532338,0.25097340545654295
1.2568,0,0.2059203980099502,0.2496405258178711
1.2664,0,0.22024875621890544,0.22932762832641598
1.2728,0,0.22313432835820893,0.22525084991455077
1.2744,0,0.22308457711442786,0.22537114486694332
1.28,0,0.22164179104477616,0.22730760345458983
1.284,0,0.21771144278606966,0.23035205230712888
1.288,0,0.21786069651741294,0.23025454711914062
1.2992,0,0.21024875621890543,0.24599574508666994
1.3056,0,0.2072139303482587,0.25197099761962893
1.3096,0,0.22054726368159203,0.2326953186035156
1.3128,0,0.22407960199004978,0.2271373420715332
1.316,0,0.2234825870646766,0.22841206207275389
1.3208,0,0.22213930348258706,0.2316474815368652
1.3224,0,0.21681592039800993,0.24058698959350586
1.3232,0,0.21393034825870644,0.24531008148193356
1.3288,0,0.2008457711442786,0.26930353393554685
1.3344,0,0.19611940298507463,0.2792761695861817
1.3384,0,0.18835820895522387,0.2920001739501953
1.344,0,0.17960199004975125,0.30488884735107424
1.3472,0,0.1765671641791045,0.3096599548339844
1.3568,0,0.17457711442786072,0.31302994842529297
1.3576,0,0.17437810945273632,0.3135877624511719
1.3648,0,0.17,0.3209858169555664
1.3664,0,0.17099502487562193,0.3189846206665039
1.3672,0,0.1710945273631841,0.31893499145507814
1.3704,0,0.17328358208955225,0.315152131652832
1.3784,0,0.17119402985074628,0.31731923828124997
1.3792,0,0.1719402985074627,0.3162320770263672
1.3928,0,0.17154228855721393,0.31773935241699214
1.4016,0,0.17412935323383086,0.31433287200927734
1.408,0,0.1686567164179104,0.32308351287841797
1.4088,0,0.16731343283582087,0.32500719299316405
1.4112,0,0.16646766169154228,0.32638887634277347
1.4184,0,0.16741293532338308,0.3247267135620117
1.4232,0,0.1742786069651741,0.3126648712158203
1.4248,0,0.17577114427860696,0.31036353607177736
1.4296,0,0.17756218905472632,0.3074620498657227
1.4352,0,0.1776119402985074,0.30713234863281247
1.4368,0,0.17477611940298504,0.311841227722168
1.4488,0,0.19228855721393034,0.28166893692016604
1.4528,0,0.20646766169154226,0.2584444511413574
1.4544,0,0.21009950248756218,0.2515490585327148
1.4552,0,0.21248756218905474,0.24725419006347654
1.4592,0,0.22393034825870645,0.23002995452880856
1.4608,0,0.21761194029850744,0.24082064132690434
1.4672,0,0.1878109452736318,0.29019464950561524
1.4704,0,0.1844278606965174,0.29647938537597657
1.4728,0,0.1817910447761194,0.30153680114746095
1.4872,0,0.18835820895522387,0.28939346389770504
1.488,0,0.18965174129353235,0.2863193489074707
1.4896,0,0.19417910447761194,0.2783109519958496
1.4912,0,0.1982587064676617,0.2706919158935547
1.4968,0,0.21233830845771143,0.24310195159912107
1.5024,0,0.22000000000000003,0.23033864746093752
1.5088,0,0.20606965174129357,0.2544916885375977
1.5096,0,0.20517412935323381,0.25562309341430667
1.5192,0,0.22636815920398012,0.23061720466613772
