num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.6328,29.863938053097343,0.4147761194029851,2.0305335981447572e-07
0.6424,29.807596513075964,0.43681592039800987,7.237813232279677e-07
0.6472,29.774258343634113,0.43213930348258706,7.269291430077372e-07
0.6504,29.7480012300123,0.4361194029850746,1.502655945614606e-07
0.6648,29.65222623345367,0.4654228855721393,2.5407479938692745e-07
0.668,29.627095808383235,0.4694527363184079,2.463788236362063e-07
0.6712,29.60324791418355,0.46601990049751246,2.5997324641195975e-07
0.6768,29.558067375886527,0.46671641791044777,6.947813343174401e-08
0.6848,29.49766355140187,0.4671144278606965,6.363943952862881e-08
0.6936,29.425028835063436,0.4622885572139303,3.91026629955604e-08
0.6976,29.397075688073393,0.45706467661691547,8.826008218534296e-08
0.7064,29.329983012457532,0.4583084577114428,1.0346887951868664e-07
0.716,29.26103351955307,0.4430348258706468,1.9550392613041364e-07
0.7184,29.24693763919822,0.43502487562189057,2.2000440299052567e-07
0.7192,29.244994438264737,0.4326865671641791,2.2422634856411603e-07
0.72,29.241527777777776,0.4301990049751244,2.1775425839223315e-07
0.7216,29.23378603104213,0.42477611940298504,2.179859327952726e-07
0.7224,29.22840531561462,0.42363184079601995,2.18127509219812e-07
0.7232,29.223036504424776,0.42432835820895526,2.1657634558778224e-07
0.7248,29.209850993377483,0.421592039800995,2.129875560058281e-07
0.7304,29.17949069003286,0.4294527363184081,2.3912520246085476e-07
0.74,29.12310810810811,0.41830845771144276,3.3606840397624184e-07
0.7448,29.09720730397422,0.3896517412935323,5.023780772717146e-07
0.7472,29.08083511777302,0.37766169154228857,6.149134257611877e-07
0.7552,29.05177436440678,0.35149253731343283,1.4973584562540054e-06
0.7576,29.033130939809926,0.354726368159204,1.3109181703839567e-06
0.7608,29.007229232386962,0.3548756218905472,2.76476295239263e-06
0.7616,29.001969537815125,0.3545273631840796,2.7008783230485275e-06
0.7656,28.965647857889238,0.36208955223880596,2.72691050231515e-06
0.7704,28.929257528556597,0.3636318407960199,2.982950302975951e-06
0.7744,28.90573347107438,0.36228855721393033,2.0170129288089806e-06
0.7784,28.884892086330936,0.3611940298507462,1.8650266028998885e-06
0.7792,28.87743839835729,0.3601492537313433,1.998224693670636e-06
0.7808,28.866162909836063,0.3550746268656716,2.416811421608145e-06
0.7992,28.767267267267265,0.35129353233830846,1.6825837799842698e-06
0.8008,28.76286213786214,0.34985074626865675,1.6795334970083783e-06
0.8032,28.754980079681275,0.34940298507462686,1.8089998058712805e-06
0.8048,28.74540258449304,0.3471641791044776,1.948362269104109e-06
0.8056,28.73907646474677,0.3472139303482587,2.3896288581454426e-06
0.8064,28.73933531746032,0.34313432835820895,3.4411669057590185e-06
0.8088,28.719090009891197,0.34059701492537314,3.88913037495513e-06
0.8096,28.714550395256914,0.3360696517412935,3.994915733710513e-06
0.812,28.69741379310345,0.3326865671641791,4.247955794562585e-06
0.816,28.673529411764704,0.3256716417910448,7.545103627489881e-06
0.8216,28.641066212268747,0.3116417910447761,8.723053405992686e-06
0.824,28.628276699029126,0.30855721393034824,1.0904089023824781e-05
0.8272,28.61182301740812,0.2986069651741293,1.2920382936135867e-05
0.8296,28.602579556412728,0.2984577114427861,1.0478947928640991e-05
0.8304,28.59862716763006,0.2962189054726368,1.0727279621642082e-05
0.8336,28.578694817658352,0.29437810945273635,1.420947527512908e-05
0.8392,28.56196377502383,0.28358208955223885,4.3235626525711264e-05
0.8432,28.548624288425046,0.2833830845771144,4.2560429603327066e-05
0.8504,28.521519285042334,0.2759203980099502,4.433413397055119e-05
0.8592,28.488943202979517,0.2714925373134328,4.672349423635751e-05
0.8632,28.473354958294717,0.2665174129353234,4.882009485736489e-05
0.8712,28.43939393939394,0.2599004975124378,3.580211349762976e-05
